freq, win, val
6.0,3.09375,-15.729316289685151
6.0,3.1453125,-15.431777870688192
6.0,3.196875,-15.417058437991347
6.0,3.2484375,-15.403665842952378
6.0,3.3,-15.406144195719992
6.0,3.3515625,-15.333375655525776
6.0,3.403125,-15.11037674607752
6.0,3.4546875,-15.108409581591589
6.0,3.50625,-15.107855059330625
6.0,3.5578125,-15.107275189333247
6.0,3.609375,-14.959166030593067
6.0,3.6609375,-14.922244676841691
6.0,3.7125,-14.921329631546772
6.0,3.7640625,-14.92086147304943
6.0,3.815625,-14.920885884160649
6.0,3.8671875,-14.934423965980967
6.0,3.91875,-14.951683436139842
6.0,3.9703125,-14.951736338252
6.0,4.021875,-14.951761000915699
6.0,4.0734375,-14.951818973895207
6.0,4.125,-14.951978285777582
6.0,4.1765625,-14.964537944316136
6.0,4.228125,-14.96510547842755
6.25,0.0,4.743617548394065
6.25,0.0515625,6.839731141951817
6.25,0.103125,7.812696506092605
6.25,0.1546875,8.310824949584031
6.25,0.20625,8.425104521265494
6.25,0.2578125,8.602222826830548
6.25,0.309375,8.75931723047839
6.25,0.3609375,8.901630944439749
6.25,0.4125,9.009466966862645
6.25,0.4640625,9.023946624124351
6.25,0.515625,9.09290174027577
6.25,0.5671875,9.353838852537276
6.25,0.61875,10.345006072850179
6.25,0.6703125,10.713905328290835
6.25,0.721875,10.976564727770446
6.25,0.7734375,11.118222284104906
6.25,0.825,11.365415983448766
6.25,0.8765625,11.863583334268466
6.25,0.928125,11.948748612648183
6.25,0.9796875,12.135356463657665
6.25,1.03125,12.233839806442395
6.25,1.0828125,16.46199925693988
6.25,1.134375,16.908806083526112
6.25,1.1859375,16.890512775847064
6.25,1.2375,16.867610947027714
6.25,1.2890625,16.88524591114534
6.25,1.340625,16.06518734939763
6.25,1.3921875,15.624536234442063
6.25,1.44375,15.608925988306222
6.25,1.4953125,15.601082365859343
6.25,1.546875,15.595915699000484
6.25,1.5984375,16.024273150358617
6.25,1.65,15.781955408062274
6.25,1.7015625,15.769623382152883
6.25,1.753125,15.759719376119323
6.25,1.8046875,15.754549354242215
6.25,1.85625,15.738279661294092
6.25,1.9078125,14.697346139506578
6.25,1.959375,14.694270274844751
6.25,2.0109375,14.687886907905696
6.25,2.0625,-3.285001769046814
6.25,2.1140625,-9.538780177785052
6.25,2.165625,-9.62569171894656
6.25,2.2171875,-9.633947831340517
6.25,2.26875,-9.635318216679071
6.25,2.3203125,-9.659998015091128
6.25,2.371875,-10.358930614350868
6.25,2.4234375,-10.39876980960984
6.25,2.475,-10.400807020151
6.25,2.5265625,-10.400422705875771
6.25,2.578125,-10.398228664572347
6.25,2.6296875,-9.987535348662993
6.25,2.68125,-9.950001816993932
6.25,2.7328125,-9.945736818991701
6.25,2.784375,-9.944243380672198
6.25,2.8359375,-9.784363918685798
6.25,2.8875,-9.642412879992952
6.25,2.9390625,-9.63246595855301
6.25,2.990625,-9.630701570967128
6.25,3.0421875,-9.629786581834782
6.25,3.09375,-9.521926897586381
6.25,3.1453125,-9.231297313778224
6.25,3.196875,-9.179081109325352
6.25,3.2484375,-9.18608744415646
6.25,3.3,-9.187935890686248
6.25,3.3515625,-9.146725699375656
6.25,3.403125,-8.884668389740456
6.25,3.4546875,-8.871641122144199
6.25,3.50625,-8.870621927067436
6.25,3.5578125,-8.869394849692801
6.25,3.609375,-6.662230299185269
6.25,3.6609375,-6.610407849998562
6.25,3.7125,-6.607259363402865
6.25,3.7640625,-6.606590203903407
6.25,3.815625,-6.606634523929955
6.25,3.8671875,-6.7878175422124105
6.25,3.91875,-6.807421469599637
6.25,3.9703125,-6.808049918483917
6.25,4.021875,-6.8083551820750206
6.25,4.0734375,-6.808533908536186
6.25,4.125,-6.802045519767892
6.25,4.1765625,-6.821657507179218
6.25,4.228125,-6.847780334123681
6.5,0.0,5.68170799916216
6.5,0.0515625,7.207282379016549
6.5,0.103125,8.293314103483077
6.5,0.1546875,8.629839738892567
6.5,0.20625,8.690428784166183
6.5,0.2578125,8.897608699888428
6.5,0.309375,8.951435598459103
6.5,0.3609375,9.067295830169282
6.5,0.4125,9.095029677894452
6.5,0.4640625,9.153333902699792
6.5,0.515625,9.232008059365517
6.5,0.5671875,9.351205010662987
6.5,0.61875,9.76035177075395
6.5,0.6703125,9.84391999686214
6.5,0.721875,9.952746644406961
6.5,0.7734375,10.10933442084951
6.5,0.825,10.422927496070958
6.5,0.8765625,10.88024216229509
6.5,0.928125,10.98167078380964
6.5,0.9796875,11.05002927475699
6.5,1.03125,11.159540778973868
6.5,1.0828125,20.19470418298935
6.5,1.134375,22.662152770069206
6.5,1.1859375,22.585505963559438
6.5,1.2375,22.53523258630831
6.5,1.2890625,22.478438123311882
6.5,1.340625,23.16267201840712
6.5,1.3921875,22.342352674056745
6.5,1.44375,22.214341635124597
6.5,1.4953125,22.201182224971316
6.5,1.546875,22.174489944515614
6.5,1.5984375,23.354371629944936
6.5,1.65,23.452254703903037
6.5,1.7015625,23.437735464415248
6.5,1.753125,23.431171477333987
6.5,1.8046875,23.424660251174995
6.5,1.85625,24.194318805712296
6.5,1.9078125,22.816885381081846
6.5,1.959375,22.80618791842951
6.5,2.0109375,22.802266420513433
6.5,2.0625,2.1310023076113644
6.5,2.1140625,-4.04253449629775
6.5,2.165625,-4.754748118901128
6.5,2.2171875,-4.769578044733958
6.5,2.26875,-4.771152447464291
6.5,2.3203125,-4.891376604784422
6.5,2.371875,-6.852163181236312
6.5,2.4234375,-6.914537019335442
6.5,2.475,-6.918310457989021
6.5,2.5265625,-6.9177189020448635
6.5,2.578125,-6.916511894909921
6.5,2.6296875,-6.76004041299457
6.5,2.68125,-6.744227694737916
6.5,2.7328125,-6.743055722378507
6.5,2.784375,-6.742370190637137
6.5,2.8359375,-6.454176497679182
6.5,2.8875,-6.025198224697352
6.5,2.9390625,-6.005666021027024
6.5,2.990625,-6.004876802802919
6.5,3.0421875,-6.004551003240872
6.5,3.09375,-5.9310920611122695
6.5,3.1453125,-5.517406289034806
6.5,3.196875,-5.4083990831091935
6.5,3.2484375,-5.414554031076867
6.5,3.3,-5.414864245541667
6.5,3.3515625,-5.380955561512295
6.5,3.403125,-4.915896366882686
6.5,3.4546875,-4.877282442931533
6.5,3.50625,-4.876857571397276
6.5,3.5578125,-4.876398728634511
6.5,3.609375,-4.671226415979929
6.5,3.6609375,-4.548004832211284
6.5,3.7125,-4.541004880102863
6.5,3.7640625,-4.5405775280062
6.5,3.815625,-4.540481061467975
6.5,3.8671875,-4.515940940482052
6.5,3.91875,-4.492046856304674
6.5,3.9703125,-4.491128443138811
6.5,4.021875,-4.490902231579612
6.5,4.0734375,-4.490626404618831
6.5,4.125,-4.48969684370249
6.5,4.1765625,-4.695204698466438
6.5,4.228125,-4.889039291202268
6.75,0.0,6.927919211236389
6.75,0.0515625,8.070092922936743
6.75,0.103125,8.420271853974311
6.75,0.1546875,8.8383724976983
6.75,0.20625,8.800728649693747
6.75,0.2578125,9.024067156989778
6.75,0.309375,9.131617910138868
6.75,0.3609375,9.223381755758465
6.75,0.4125,9.418284032186728
6.75,0.4640625,9.43438264530434
6.75,0.515625,9.543682042493595
6.75,0.5671875,9.541406153952753
6.75,0.61875,9.721574646405172
6.75,0.6703125,9.856817618234876
6.75,0.721875,9.96292597685406
6.75,0.7734375,9.991378764543345
6.75,0.825,10.216780162350974
6.75,0.8765625,10.53766217786813
6.75,0.928125,10.766435433469306
6.75,0.9796875,10.872849904838944
6.75,1.03125,10.884745111316505
6.75,1.0828125,20.22249244499808
6.75,1.134375,21.363725679411072
6.75,1.1859375,21.247315443088738
6.75,1.2375,21.214709426678443
6.75,1.2890625,21.18330427409743
6.75,1.340625,20.411710334575037
6.75,1.3921875,19.578708066271517
6.75,1.44375,19.503660573464753
6.75,1.4953125,19.49852446795347
6.75,1.546875,19.487400901192736
6.75,1.5984375,19.507192134476394
6.75,1.65,19.02952357141132
6.75,1.7015625,18.993935384032344
6.75,1.753125,18.991907926796472
6.75,1.8046875,18.98877542092604
6.75,1.85625,18.286536218311536
6.75,1.9078125,17.71828600782095
6.75,1.959375,17.705279730676715
6.75,2.0109375,17.70349431973856
6.75,2.0625,-9.031228181621751
6.75,2.1140625,-12.326371735858803
6.75,2.165625,-12.845107056703744
6.75,2.2171875,-12.851092322814978
6.75,2.26875,-12.852713015772716
6.75,2.3203125,-12.95217788433899
6.75,2.371875,-14.589508162150363
6.75,2.4234375,-14.667022247786841
6.75,2.475,-14.669956256872814
6.75,2.5265625,-14.669938556253916
6.75,2.578125,-14.669176119960973
6.75,2.6296875,-14.240872947408171
6.75,2.68125,-14.215087398933335
6.75,2.7328125,-14.213993915208025
6.75,2.784375,-14.21323131283145
6.75,2.8359375,-13.820451786760833
6.75,2.8875,-13.365589285650763
6.75,2.9390625,-13.335811904173717
6.75,2.990625,-13.33447369232209
6.75,3.0421875,-13.333842995416896
6.75,3.09375,-13.24848236998169
6.75,3.1453125,-12.768214081699782
6.75,3.196875,-12.659030730348972
6.75,3.2484375,-12.670040740585033
6.75,3.3,-12.670559678428013
6.75,3.3515625,-12.639334145589673
6.75,3.403125,-12.295231758314438
6.75,3.4546875,-12.239090652398703
6.75,3.50625,-12.238421216257603
6.75,3.5578125,-12.237949835679826
6.75,3.609375,-12.21268986166895
6.75,3.6609375,-12.096600964368209
6.75,3.7125,-12.085090332984185
6.75,3.7640625,-12.084750000600994
6.75,3.815625,-12.084622741575862
6.75,3.8671875,-12.081074981905191
6.75,3.91875,-12.092867981209244
6.75,3.9703125,-12.093487863312655
6.75,4.021875,-12.093561665840518
6.75,4.0734375,-12.093680256740631
6.75,4.125,-12.093801669831262
6.75,4.1765625,-12.355143098605332
6.75,4.228125,-13.131843163346119
7.0,0.0,7.232899680824497
7.0,0.0515625,8.030801440536834
7.0,0.103125,8.413322687419495
7.0,0.1546875,8.373653912705363
7.0,0.20625,8.449406488598475
7.0,0.2578125,8.639058690962981
7.0,0.309375,8.788665245679283
7.0,0.3609375,8.973197675748564
7.0,0.4125,9.021892095356332
7.0,0.4640625,9.01526618499414
7.0,0.515625,9.0949023325266
7.0,0.5671875,9.693625166840231
7.0,0.61875,10.905409450575892
7.0,0.6703125,11.460682778243154
7.0,0.721875,11.916452900187952
7.0,0.7734375,12.1164608212151
7.0,0.825,12.427128195871763
7.0,0.8765625,12.913287347555249
7.0,0.928125,13.136282566912438
7.0,0.9796875,13.378668751353636
7.0,1.03125,13.54731489556012
7.0,1.0828125,17.28875114620176
7.0,1.134375,17.5134172518083
7.0,1.1859375,17.46294622087352
7.0,1.2375,17.429170290307134
7.0,1.2890625,17.411965727103137
7.0,1.340625,16.378248087606963
7.0,1.3921875,15.375758879350265
7.0,1.44375,15.3250182547153
7.0,1.4953125,15.320981814257257
7.0,1.546875,15.320826940561172
7.0,1.5984375,15.74892923038561
7.0,1.65,15.42194434536815
7.0,1.7015625,15.375057432081846
7.0,1.753125,15.373832819654215
7.0,1.8046875,15.36987279978425
7.0,1.85625,15.329187786662427
7.0,1.9078125,15.235172442139817
7.0,1.959375,15.215001709843063
7.0,2.0109375,15.207832602973914
7.0,2.0625,-7.131559092043759
7.0,2.1140625,-10.6728032094116
7.0,2.165625,-10.881473156609573
7.0,2.2171875,-10.889979405659416
7.0,2.26875,-10.89235604810721
7.0,2.3203125,-10.97163112629129
7.0,2.371875,-12.392339409325647
7.0,2.4234375,-12.410075597786625
7.0,2.475,-12.411114472129865
7.0,2.5265625,-12.408780410363644
7.0,2.578125,-12.406702345303414
7.0,2.6296875,-11.752168810970788
7.0,2.68125,-11.647811224546649
7.0,2.7328125,-11.64354863044049
7.0,2.784375,-11.642087798649838
7.0,2.8359375,-11.368378705679074
7.0,2.8875,-10.98644744218256
7.0,2.9390625,-10.950520872176037
7.0,2.990625,-10.947888302516409
7.0,3.0421875,-10.946604720007096
7.0,3.09375,-10.902817674859392
7.0,3.1453125,-10.504705421224605
7.0,3.196875,-10.43071212059353
7.0,3.2484375,-10.436313488898215
7.0,3.3,-10.436289090878322
7.0,3.3515625,-10.411600520720388
7.0,3.403125,-10.092226871315306
7.0,3.4546875,-10.061697544235795
7.0,3.50625,-10.06063697609191
7.0,3.5578125,-10.059600340496415
7.0,3.609375,-9.975537672459687
7.0,3.6609375,-9.892068124899774
7.0,3.7125,-9.884397714173442
7.0,3.7640625,-9.883411664461207
7.0,3.815625,-9.883156415382762
7.0,3.8671875,-9.871001948902277
7.0,3.91875,-9.954392088176524
7.0,3.9703125,-9.95763479966024
7.0,4.021875,-9.95864424593514
7.0,4.0734375,-9.959339827831514
7.0,4.125,-9.963766203543397
7.0,4.1765625,-10.142211403851649
7.0,4.228125,-10.262078621390154
7.25,0.0,6.362048055421132
7.25,0.0515625,7.6005233303802555
7.25,0.103125,8.389616249790592
7.25,0.1546875,8.58848431431364
7.25,0.20625,8.679205023279867
7.25,0.2578125,8.93353709854147
7.25,0.309375,9.078485578169564
7.25,0.3609375,9.204035812338482
7.25,0.4125,9.136301172242364
7.25,0.4640625,9.171384657299454
7.25,0.515625,9.243778991498049
7.25,0.5671875,10.43784940262968
7.25,0.61875,11.642980666659588
7.25,0.6703125,12.397364548783633
7.25,0.721875,12.830066703890084
7.25,0.7734375,13.180301784675441
7.25,0.825,13.842330159961225
7.25,0.8765625,14.12034838322043
7.25,0.928125,14.545676497536647
7.25,0.9796875,14.516117422753211
7.25,1.03125,14.580714650189055
7.25,1.0828125,16.871607916244688
7.25,1.134375,17.122274274157043
7.25,1.1859375,17.120118725548103
7.25,1.2375,17.08700866148137
7.25,1.2890625,17.077211318291756
7.25,1.340625,16.9198610232593
7.25,1.3921875,16.435193717503314
7.25,1.44375,16.36482918655635
7.25,1.4953125,16.36872958940639
7.25,1.546875,16.354432599816914
7.25,1.5984375,16.009236351489157
7.25,1.65,15.829451979454674
7.25,1.7015625,15.826259767005457
7.25,1.753125,15.812320407152614
7.25,1.8046875,15.78506838201999
7.25,1.85625,15.58837337942319
7.25,1.9078125,15.299084326173649
7.25,1.959375,15.265647988816987
7.25,2.0109375,15.226006097028131
7.25,2.0625,-2.904592843604999
7.25,2.1140625,-5.330460398583428
7.25,2.165625,-5.401698279969312
7.25,2.2171875,-5.428798372507718
7.25,2.26875,-5.440039061922923
7.25,2.3203125,-6.028568686869999
7.25,2.371875,-6.941394281167002
7.25,2.4234375,-7.063794271051993
7.25,2.475,-7.066228220717639
7.25,2.5265625,-7.059490357253544
7.25,2.578125,-7.048067585421344
7.25,2.6296875,-6.010902539129815
7.25,2.68125,-5.855081106946373
7.25,2.7328125,-5.834769650867301
7.25,2.784375,-5.830787231399959
7.25,2.8359375,-5.5676119421216175
7.25,2.8875,-5.149924244776786
7.25,2.9390625,-5.101616693599897
7.25,2.990625,-5.0953324063436565
7.25,3.0421875,-5.09169053162184
7.25,3.09375,-4.973392616074099
7.25,3.1453125,-4.691749550322114
7.25,3.196875,-4.627545758576917
7.25,3.2484375,-4.625278072866891
7.25,3.3,-4.623665574596718
7.25,3.3515625,-4.51003332071944
7.25,3.403125,-4.316563916856733
7.25,3.4546875,-4.296846435367926
7.25,3.50625,-4.293908977385055
7.25,3.5578125,-4.291696147224248
7.25,3.609375,-3.914368170194334
7.25,3.6609375,-3.535770126223426
7.25,3.7125,-3.5106493970210897
7.25,3.7640625,-3.5080641664084578
7.25,3.815625,-3.5142426331818752
7.25,3.8671875,-3.8516268668028397
7.25,3.91875,-4.931546249139889
7.25,3.9703125,-4.9515145208083595
7.25,4.021875,-4.95740327642179
7.25,4.0734375,-4.960795156237409
7.25,4.125,-5.102256962500088
7.25,4.1765625,-5.685627525685004
7.25,4.228125,-5.792882553575865
7.5,0.0,4.553946861552692
7.5,0.0515625,6.89011557871185
7.5,0.103125,7.844917856610492
7.5,0.1546875,8.559220428722252
7.5,0.20625,8.661620946821483
7.5,0.2578125,8.792316068159515
7.5,0.309375,8.917602576505963
7.5,0.3609375,9.038971516053529
7.5,0.4125,9.090326628404418
7.5,0.4640625,9.170570133255918
7.5,0.515625,9.215282270692718
7.5,0.5671875,10.070780101969623
7.5,0.61875,10.833138250696216
7.5,0.6703125,11.462349091252547
7.5,0.721875,11.6811998289357
7.5,0.7734375,12.041748812132278
7.5,0.825,12.347771405480533
7.5,0.8765625,12.786873322313363
7.5,0.928125,13.037052817607094
7.5,0.9796875,13.112074739713782
7.5,1.03125,13.119870932591526
7.5,1.0828125,20.773977066596583
7.5,1.134375,20.704175751329743
7.5,1.1859375,20.6590583670457
7.5,1.2375,20.593718383028914
7.5,1.2890625,20.527648521698296
7.5,1.340625,19.57789959471913
7.5,1.3921875,19.52020913978516
7.5,1.44375,19.490252634007284
7.5,1.4953125,19.464236386659366
7.5,1.546875,19.447054274312286
7.5,1.5984375,19.78290323151605
7.5,1.65,19.788536545541383
7.5,1.7015625,19.740500997779886
7.5,1.753125,19.72623967942565
7.5,1.8046875,19.71495585203343
7.5,1.85625,19.62632354859025
7.5,1.9078125,19.592650045167353
7.5,1.959375,19.48164772787906
7.5,2.0109375,19.249158086720925
7.5,2.0625,8.018875341988053
7.5,2.1140625,6.775638293739047
7.5,2.165625,6.215824037512677
7.5,2.2171875,5.659690168383382
7.5,2.26875,5.191233272037966
7.5,2.3203125,-0.837885999944826
7.5,2.371875,-6.2595689495080356
7.5,2.4234375,-7.074700586390033
7.5,2.475,-7.074368255832
7.5,2.5265625,-7.065549814781994
7.5,2.578125,-7.059039081633749
7.5,2.6296875,-6.868702533702155
7.5,2.68125,-6.772351303691132
7.5,2.7328125,-6.756442903379986
7.5,2.784375,-6.752010707940267
7.5,2.8359375,-6.381110122299743
7.5,2.8875,-6.187288613619698
7.5,2.9390625,-6.1657764086186075
7.5,2.990625,-6.160233384178103
7.5,3.0421875,-6.1560983618831475
7.5,3.09375,-5.552791676393575
7.5,3.1453125,-5.277899689794253
7.5,3.196875,-5.223174397543064
7.5,3.2484375,-5.225145732669855
7.5,3.3,-5.221309107325788
7.5,3.3515625,-5.15549760526509
7.5,3.403125,-5.011131836710624
7.5,3.4546875,-5.000888932503732
7.5,3.50625,-4.997102874665586
7.5,3.5578125,-4.9934306731195015
7.5,3.609375,-1.5150798765184579
7.5,3.6609375,0.21834243120262944
7.5,3.7125,0.35674625052856856
7.5,3.7640625,0.351001700087874
7.5,3.815625,0.28951073351662593
7.5,3.8671875,-3.916620101458153
7.5,3.91875,-17.194086041539144
7.5,3.9703125,-17.27840979630397
7.5,4.021875,-17.278876472036586
7.5,4.0734375,-17.2792503415991
7.5,4.125,-17.28680517298786
7.5,4.1765625,-18.42427131956698
7.5,4.228125,-18.435509045055593
7.75,0.0,6.051328742383786
7.75,0.0515625,7.668709563024716
7.75,0.103125,8.15279443698153
7.75,0.1546875,8.605543551522334
7.75,0.20625,8.796498615304213
7.75,0.2578125,8.877895152955858
7.75,0.309375,9.03025220879272
7.75,0.3609375,9.226086553656785
7.75,0.4125,9.228779301252914
7.75,0.4640625,9.347623585450473
7.75,0.515625,9.423205726223724
7.75,0.5671875,9.956235738259393
7.75,0.61875,10.685658925714305
7.75,0.6703125,11.058902421781982
7.75,0.721875,11.28654624382093
7.75,0.7734375,11.91346233380134
7.75,0.825,12.270474915305323
7.75,0.8765625,12.716323116497533
7.75,0.928125,13.004577544249091
7.75,0.9796875,13.018224606343242
7.75,1.03125,13.186929726643646
7.75,1.0828125,20.992798042701434
7.75,1.134375,21.236440411050836
7.75,1.1859375,21.179476417418286
7.75,1.2375,21.058417585934524
7.75,1.2890625,20.977650033809347
7.75,1.340625,21.59159224042115
7.75,1.3921875,21.670072947907183
7.75,1.44375,21.607176716984313
7.75,1.4953125,21.520770765814646
7.75,1.546875,21.404647897430813
7.75,1.5984375,16.5884646995421
7.75,1.65,16.59266500850995
7.75,1.7015625,16.59470523439184
7.75,1.753125,16.593969135095744
7.75,1.8046875,16.59284741204455
7.75,1.85625,16.470972491027943
7.75,1.9078125,16.455809551385826
7.75,1.959375,16.45422910822838
7.75,2.0109375,16.422681340546834
7.75,2.0625,4.186446890865514
7.75,2.1140625,4.258294648181499
7.75,2.165625,4.263700530826474
7.75,2.2171875,4.247839145291084
7.75,2.26875,4.21024807587551
7.75,2.3203125,3.367828336968439
7.75,2.371875,-3.311639001106614
7.75,2.4234375,-3.904725432815093
7.75,2.475,-3.9008706287339616
7.75,2.5265625,-3.8971728180396132
7.75,2.578125,-3.8932776481787297
7.75,2.6296875,-3.8478007482503847
7.75,2.68125,-3.8384231335533108
7.75,2.7328125,-3.834908587751564
7.75,2.784375,-3.832777980173714
7.75,2.8359375,-2.5593366188093194
7.75,2.8875,-2.5314108712518903
7.75,2.9390625,-2.526522197904042
7.75,2.990625,-2.5247998244093717
7.75,3.0421875,-2.5231854893491046
7.75,3.09375,-2.4379694902393916
7.75,3.1453125,-2.382220752058961
7.75,3.196875,-2.355332997269949
7.75,3.2484375,-2.3426378069665676
7.75,3.3,-2.3433822288347956
7.75,3.3515625,-2.3179370474071246
7.75,3.403125,-2.2207768448496172
7.75,3.4546875,-2.2149281562603247
7.75,3.50625,-2.21319136723175
7.75,3.5578125,-2.2119574726897775
7.75,3.609375,-0.4334902794868401
7.75,3.6609375,0.8344348250265972
7.75,3.7125,0.8874243083666791
7.75,3.7640625,0.887656495846666
7.75,3.815625,0.8805453310987301
7.75,3.8671875,0.12600097858347914
7.75,3.91875,-10.855950106058053
7.75,3.9703125,-10.893886902621308
7.75,4.021875,-10.895408662552144
7.75,4.0734375,-10.902461114757129
7.75,4.125,-10.980741850837422
7.75,4.1765625,-17.07905677536667
7.75,4.228125,-17.09473134618985
8.0,0.0,5.571369900718755
8.0,0.0515625,6.363940064517955
8.0,0.103125,6.739353354936925
8.0,0.1546875,7.7786761528233095
8.0,0.20625,7.7102345060646735
8.0,0.2578125,7.8893043743681055
8.0,0.309375,8.20313985125477
8.0,0.3609375,8.357224719279454
8.0,0.4125,8.35133846227343
8.0,0.4640625,8.375214347938586
8.0,0.515625,8.41749331591864
8.0,0.5671875,9.54090895790494
8.0,0.61875,10.1238638019311
8.0,0.6703125,10.629325654325246
8.0,0.721875,10.904696409839618
8.0,0.7734375,11.572502814709733
8.0,0.825,12.06605932532919
8.0,0.8765625,12.675928698274554
8.0,0.928125,13.181118349467845
8.0,0.9796875,13.320876450253907
8.0,1.03125,13.62740280573391
8.0,1.0828125,17.24912836534642
8.0,1.134375,17.502297099931276
8.0,1.1859375,17.48208479737224
8.0,1.2375,17.40336295461591
8.0,1.2890625,17.44965099470389
8.0,1.340625,17.930566390587956
8.0,1.3921875,18.22445862157963
8.0,1.44375,18.22073068761666
8.0,1.4953125,18.213656815053476
8.0,1.546875,17.818291743606046
8.0,1.5984375,13.804594737784662
8.0,1.65,13.839593158723156
8.0,1.7015625,13.84451663786767
8.0,1.753125,13.847073707755001
8.0,1.8046875,13.851465952840083
8.0,1.85625,13.851693088288421
8.0,1.9078125,13.856674073227968
8.0,1.959375,13.85747736250124
8.0,2.0109375,13.854731395225112
8.0,2.0625,6.133516921266762
8.0,2.1140625,5.4159795808115465
8.0,2.165625,5.327053078013967
8.0,2.2171875,5.181691682222157
8.0,2.26875,5.111329032659717
8.0,2.3203125,1.8830602463803883
8.0,2.371875,-2.0461565617188517
8.0,2.4234375,-2.8654026639044785
8.0,2.475,-2.870641877617239
8.0,2.5265625,-2.8665802865099463
8.0,2.578125,-2.859120744567327
8.0,2.6296875,-2.7737676916608374
8.0,2.68125,-2.7600319713613475
8.0,2.7328125,-2.756162310942196
8.0,2.784375,-2.7537397913997768
8.0,2.8359375,-1.5530184198508925
8.0,2.8875,-1.5343599447859078
8.0,2.9390625,-1.5314292624211236
8.0,2.990625,-1.5290927205833216
8.0,3.0421875,-1.5277509770720532
8.0,3.09375,-1.4640476919165883
8.0,3.1453125,-1.4071840723584876
8.0,3.196875,-1.3645407454613077
8.0,3.2484375,-1.356023649827366
8.0,3.3,-1.3569892745792895
8.0,3.3515625,-1.334051590110024
8.0,3.403125,-1.2135745783368124
8.0,3.4546875,-1.2063784918654759
8.0,3.50625,-1.204535885938682
8.0,3.5578125,-1.2027099889798885
8.0,3.609375,-0.951623159756872
8.0,3.6609375,-0.786936531917814
8.0,3.7125,-0.7778078799805886
8.0,3.7640625,-0.7726082090847965
8.0,3.815625,-0.7717983907096282
8.0,3.8671875,-0.7096260482951667
8.0,3.91875,-1.3639103438615088
8.0,3.9703125,-1.3840494189950614
8.0,4.021875,-1.4010497911497974
8.0,4.0734375,-1.512901667206987
8.0,4.125,-2.5396058533599857
8.0,4.1765625,-4.3321386002439155
8.0,4.228125,-4.352728300901982